,time,2dmu,2dmv
771,6.028,0.343,0.436
772,6.068,0.343,0.436
773,6.068,0.343,0.436
774,6.068,0.342,0.435
775,6.068,0.342,0.435
776,6.109,0.342,0.435
777,6.109,0.342,0.435
778,6.109,0.342,0.435
779,6.109,0.342,0.435
780,6.109,0.341,0.435
781,6.109,0.341,0.435
782,6.149,0.341,0.435
783,6.149,0.341,0.435
784,6.149,0.341,0.435
785,6.149,0.341,0.435
786,6.19,0.34,0.435
787,6.19,0.34,0.435
788,6.19,0.34,0.435
789,6.19,0.34,0.435
790,6.19,0.34,0.434
791,6.19,0.34,0.434
792,6.231,0.339,0.434
793,6.231,0.339,0.434
794,6.231,0.339,0.433
795,6.231,0.339,0.433
796,6.272,0.338,0.431
797,6.272,0.338,0.431
798,6.272,0.338,0.431
799,6.272,0.338,0.431
800,6.272,0.338,0.43
801,6.272,0.338,0.43
802,6.313,0.338,0.428
803,6.313,0.338,0.428
804,6.313,0.338,0.4270000000000001
805,6.313,0.338,0.4270000000000001
806,6.353,0.338,0.4270000000000001
807,6.353,0.338,0.4270000000000001
808,6.353,0.338,0.4270000000000001
809,6.353,0.338,0.4270000000000001
810,6.392,0.338,0.426
811,6.392,0.338,0.426
812,6.392,0.338,0.425
813,6.392,0.338,0.425
814,6.392,0.338,0.425
815,6.392,0.338,0.425
816,6.433,0.339,0.424
817,6.433,0.339,0.424
818,6.433,0.339,0.423
819,6.433,0.339,0.423
820,6.473,0.339,0.423
821,6.473,0.339,0.423
822,6.473,0.34,0.423
823,6.473,0.34,0.423
824,6.473,0.34,0.423
825,6.473,0.34,0.423
826,6.513,0.342,0.423
827,6.513,0.342,0.423
828,6.513,0.345,0.422
829,6.513,0.345,0.422
830,6.553,0.34600000000000003,0.422
831,6.553,0.34600000000000003,0.422
832,6.553,0.35,0.423
833,6.553,0.35,0.423
834,6.5920000000000005,0.353,0.424
835,6.5920000000000005,0.353,0.424
836,6.5920000000000005,0.353,0.424
837,6.5920000000000005,0.353,0.424
838,6.5920000000000005,0.358,0.425
839,6.5920000000000005,0.358,0.425
840,6.6320000000000014,0.363,0.4270000000000001
841,6.6320000000000014,0.363,0.4270000000000001
842,6.6320000000000014,0.369,0.429
843,6.6320000000000014,0.369,0.429
844,6.672999999999999,0.374,0.433
845,6.672999999999999,0.374,0.433
846,6.672999999999999,0.374,0.433
847,6.672999999999999,0.374,0.433
848,6.672999999999999,0.38,0.438
849,6.672999999999999,0.38,0.438
850,6.712999999999999,0.386,0.445
851,6.712999999999999,0.386,0.445
852,6.712999999999999,0.391,0.451
853,6.712999999999999,0.391,0.451
854,6.754,0.391,0.451
855,6.754,0.391,0.451
856,6.754,0.396,0.455
857,6.754,0.396,0.455
858,6.795,0.401,0.458
859,6.795,0.401,0.458
860,6.795,0.405,0.461
861,6.795,0.405,0.461
862,6.795,0.408,0.462
863,6.795,0.408,0.462
864,6.835,0.408,0.462
865,6.835,0.408,0.462
866,6.835,0.408,0.462
867,6.835,0.408,0.462
868,6.875,0.411,0.463
869,6.875,0.411,0.463
870,6.875,0.415,0.464
871,6.875,0.415,0.464
872,6.875,0.417,0.464
873,6.875,0.417,0.464
874,6.916,0.417,0.464
875,6.916,0.417,0.464
876,6.916,0.42,0.465
877,6.916,0.42,0.465
878,6.956,0.423,0.465
879,6.956,0.426,0.466
880,6.956,0.423,0.465
881,6.956,0.426,0.466
882,6.956,0.429,0.467
883,6.956,0.429,0.467
884,6.997000000000001,0.429,0.467
885,6.997000000000001,0.429,0.467
886,6.997000000000001,0.433,0.468
887,6.997000000000001,0.433,0.468
888,7.037000000000001,0.436,0.468
889,7.037000000000001,0.436,0.468
890,7.037000000000001,0.44,0.47
891,7.037000000000001,0.44,0.47
892,7.077000000000001,0.445,0.471
893,7.077000000000001,0.445,0.471
894,7.077000000000001,0.445,0.471
895,7.077000000000001,0.445,0.471
896,7.077000000000001,0.448,0.471
897,7.077000000000001,0.448,0.471
898,7.117000000000001,0.452,0.471
899,7.117000000000001,0.452,0.471
900,7.117000000000001,0.456,0.472
901,7.117000000000001,0.456,0.472
902,7.157,0.456,0.472
903,7.157,0.456,0.472
904,7.157,0.459,0.472
905,7.157,0.459,0.472
906,7.157,0.462,0.473
907,7.157,0.462,0.473
908,7.198,0.465,0.473
909,7.198,0.465,0.473
910,7.198,0.467,0.473
911,7.198,0.467,0.473
912,7.237999999999999,0.467,0.473
913,7.237999999999999,0.467,0.473
914,7.237999999999999,0.469,0.473
915,7.237999999999999,0.469,0.473
916,7.279,0.471,0.473
917,7.279,0.471,0.473
918,7.279,0.47,0.473
919,7.279,0.47,0.473
920,7.279,0.472,0.473
921,7.279,0.472,0.473
922,7.319,0.473,0.473
923,7.319,0.473,0.473
924,7.319,0.473,0.473
925,7.319,0.473,0.473
926,7.359,0.474,0.472
927,7.359,0.474,0.472
928,7.359,0.475,0.472
929,7.359,0.476,0.471
930,7.359,0.475,0.472
931,7.359,0.476,0.471
932,7.4,0.476,0.47
933,7.4,0.476,0.47
934,7.4,0.476,0.47
935,7.4,0.476,0.47
936,7.441,0.477,0.47
937,7.441,0.477,0.47
938,7.441,0.478,0.469
939,7.441,0.478,0.469
940,7.441,0.478,0.469
941,7.441,0.478,0.469
942,7.482,0.478,0.469
943,7.482,0.478,0.469
944,7.482,0.479,0.467
945,7.482,0.479,0.467
946,7.523,0.48,0.467
947,7.523,0.48,0.467
948,7.523,0.481,0.466
949,7.523,0.481,0.466
950,7.523,0.482,0.465
951,7.523,0.482,0.465
952,7.564,0.482,0.465
953,7.564,0.482,0.465
954,7.564,0.482,0.465
955,7.564,0.482,0.465
956,7.605,0.483,0.465
957,7.605,0.483,0.465
958,7.605,0.484,0.464
959,7.605,0.484,0.464
960,7.645,0.486,0.464
961,7.645,0.486,0.464
962,7.645,0.486,0.463
963,7.645,0.486,0.463
964,7.645,0.487,0.463
965,7.645,0.487,0.463
966,7.685,0.488,0.463
967,7.685,0.488,0.463
968,7.685,0.489,0.462
969,7.685,0.489,0.462
970,7.725,0.489,0.462
971,7.725,0.489,0.462
972,7.725,0.49,0.461
973,7.725,0.49,0.461
974,7.725,0.491,0.461
975,7.725,0.491,0.461
976,7.765,0.4920000000000001,0.46
977,7.765,0.4920000000000001,0.46
978,7.765,0.493,0.459
979,7.765,0.493,0.459
980,7.807,0.494,0.459
981,7.807,0.494,0.459
982,7.807,0.495,0.458
983,7.807,0.495,0.458
984,7.807,0.495,0.457
985,7.807,0.495,0.457
986,7.847,0.4970000000000001,0.456
987,7.847,0.4970000000000001,0.456
988,7.847,0.4970000000000001,0.456
989,7.847,0.4970000000000001,0.456
990,7.888,0.498,0.455
991,7.888,0.498,0.455
992,7.888,0.499,0.454
993,7.888,0.499,0.454
994,7.928,0.501,0.453
995,7.928,0.501,0.453
996,7.928,0.501,0.453
997,7.928,0.501,0.453
998,7.928,0.502,0.452
999,7.928,0.502,0.452
1000,7.968,0.503,0.45
1001,7.968,0.503,0.45
1002,7.968,0.504,0.449
1003,7.968,0.504,0.449
1004,8.009,0.505,0.449
1005,8.009,0.505,0.449
1006,8.009,0.505,0.449
1007,8.009,0.505,0.449
1008,8.009,0.505,0.448
1009,8.009,0.505,0.448
1010,8.049,0.504,0.448
1011,8.049,0.504,0.448
1012,8.049,0.504,0.448
1013,8.049,0.504,0.448
1014,8.09,0.504,0.448
1015,8.09,0.504,0.448
1016,8.09,0.503,0.447
1017,8.09,0.503,0.447
1018,8.09,0.503,0.447
1019,8.09,0.503,0.447
1020,8.13,0.502,0.447
1021,8.13,0.502,0.447
1022,8.13,0.501,0.447
1023,8.13,0.501,0.447
1024,8.17,0.499,0.447
1025,8.17,0.499,0.447
1026,8.17,0.498,0.446
1027,8.17,0.498,0.446
1028,8.21,0.496,0.446
1029,8.21,0.496,0.446
1030,8.21,0.496,0.446
1031,8.21,0.496,0.446
1032,8.21,0.495,0.446
1033,8.21,0.495,0.446
1034,8.251,0.493,0.446
1035,8.251,0.493,0.446
1036,8.251,0.4920000000000001,0.446
1037,8.251,0.4920000000000001,0.446
1038,8.291,0.49,0.446
1039,8.291,0.49,0.446
1040,8.291,0.49,0.446
1041,8.291,0.49,0.446
1042,8.291,0.49,0.446
1043,8.291,0.49,0.446
1044,8.333,0.488,0.446
1045,8.333,0.488,0.446
1046,8.333,0.486,0.447
1047,8.333,0.486,0.447
1048,8.372,0.484,0.448
1049,8.372,0.484,0.448
1050,8.372,0.484,0.448
1051,8.372,0.484,0.448
1052,8.372,0.482,0.449
1053,8.413,0.479,0.449
1054,8.413,0.479,0.449
1055,8.372,0.482,0.449
1056,8.413,0.476,0.45
1057,8.413,0.476,0.45
1058,8.454,0.473,0.451
1059,8.454,0.473,0.451
1060,8.454,0.47,0.452
1061,8.454,0.47,0.452
1062,8.494,0.47,0.452
1063,8.494,0.47,0.452
1064,8.494,0.466,0.452
1065,8.494,0.466,0.452
1066,8.494,0.462,0.452
1067,8.494,0.462,0.452
1068,8.533999999999999,0.458,0.453
1069,8.533999999999999,0.458,0.453
1070,8.533999999999999,0.454,0.453
1071,8.533999999999999,0.454,0.453
1072,8.575,0.454,0.453
1073,8.575,0.454,0.453
1074,8.575,0.453,0.453
1075,8.575,0.448,0.453
1076,8.575,0.448,0.453
1077,8.575,0.453,0.453
1078,8.615,0.443,0.454
1079,8.615,0.438,0.454
1080,8.615,0.443,0.454
1081,8.615,0.438,0.454
1082,8.656,0.4320000000000001,0.456
1083,8.656,0.4320000000000001,0.456
1084,8.656,0.4320000000000001,0.456
1085,8.656,0.4320000000000001,0.456
1086,8.656,0.425,0.456
1087,8.656,0.425,0.456
1088,8.697000000000001,0.418,0.457
1089,8.697000000000001,0.418,0.457
1090,8.697000000000001,0.411,0.458
1091,8.697000000000001,0.411,0.458
1092,8.738,0.404,0.459
1093,8.738,0.404,0.459
1094,8.738,0.404,0.459
1095,8.738,0.404,0.459
1096,8.777999999999999,0.397,0.46
1097,8.777999999999999,0.397,0.46
1098,8.777999999999999,0.39,0.462
1099,8.777999999999999,0.39,0.462
1100,8.777999999999999,0.383,0.462
1101,8.777999999999999,0.383,0.462
1102,8.818999999999997,0.376,0.463
1103,8.818999999999997,0.376,0.463
1104,8.818999999999997,0.376,0.463
1105,8.818999999999997,0.376,0.463
1106,8.86,0.376,0.463
1107,8.86,0.376,0.463
1108,8.86,0.37,0.462
1109,8.86,0.37,0.462
1110,8.86,0.366,0.462
1111,8.86,0.366,0.462
1112,8.899,0.36,0.462
1113,8.899,0.36,0.462
1114,8.899,0.36,0.462
1115,8.899,0.36,0.462
1116,8.939,0.349,0.46
1117,8.939,0.349,0.46
1118,8.939,0.344,0.458
1119,8.939,0.344,0.458
1120,8.939,0.338,0.456
1121,8.939,0.338,0.456
1122,8.98,0.331,0.454
1123,8.98,0.331,0.454
1124,8.98,0.324,0.45
1125,8.98,0.324,0.45
1126,9.02,0.324,0.45
1127,9.02,0.324,0.45
1128,9.02,0.318,0.446
1129,9.02,0.318,0.446
1130,9.061,0.311,0.442
1131,9.061,0.311,0.442
1132,9.061,0.305,0.436
1133,9.061,0.305,0.436
1134,9.061,0.298,0.431
1135,9.061,0.298,0.431
1136,9.102,0.298,0.431
1137,9.102,0.298,0.431
1138,9.102,0.298,0.43
1139,9.102,0.298,0.43
1140,9.142,0.292,0.425
1141,9.142,0.292,0.425
1142,9.142,0.285,0.42
1143,9.142,0.285,0.42
1144,9.142,0.279,0.415
1145,9.142,0.279,0.415
1146,9.183,0.279,0.415
1147,9.183,0.279,0.415
1148,9.183,0.273,0.41
1149,9.183,0.273,0.41
1150,9.223,0.266,0.405
1151,9.223,0.266,0.405
1152,9.223,0.259,0.401
1153,9.223,0.259,0.401
1154,9.223,0.253,0.396
1155,9.223,0.253,0.396
1156,9.264,0.247,0.392
1157,9.264,0.247,0.392
1158,9.264,0.247,0.392
1159,9.264,0.247,0.392
1160,9.303,0.241,0.387
1161,9.303,0.236,0.383
1162,9.303,0.241,0.387
1163,9.303,0.236,0.383
1164,9.343,0.23,0.379
1165,9.343,0.23,0.379
1166,9.343,0.225,0.374
1167,9.343,0.225,0.374
1168,9.343,0.225,0.374
1169,9.343,0.225,0.374
1170,9.384,0.226,0.375
1171,9.384,0.226,0.375
1172,9.384,0.221,0.3720000000000001
1173,9.384,0.221,0.3720000000000001
1174,9.424,0.21600000000000005,0.37
1175,9.424,0.21600000000000005,0.37
1176,9.424,0.212,0.3670000000000001
1177,9.424,0.212,0.3670000000000001
1178,9.424,0.212,0.3670000000000001
1179,9.424,0.212,0.3670000000000001
1180,9.465,0.208,0.365
1181,9.465,0.208,0.365
1182,9.465,0.204,0.363
1183,9.465,0.204,0.363
1184,9.506,0.2,0.362
1185,9.506,0.2,0.362
1186,9.506,0.196,0.36
1187,9.506,0.196,0.36
1188,9.506,0.192,0.359
1189,9.506,0.192,0.359
1190,9.547,0.192,0.359
1191,9.547,0.192,0.359
1192,9.547,0.188,0.35700000000000004
1193,9.547,0.188,0.35700000000000004
1194,9.587,0.184,0.355
1195,9.587,0.184,0.355
1196,9.587,0.18,0.354
1197,9.587,0.18,0.354
1198,9.627,0.177,0.35200000000000004
1199,9.627,0.177,0.35200000000000004
1200,9.627,0.177,0.35200000000000004
1201,9.627,0.177,0.35200000000000004
1202,9.627,0.177,0.35100000000000003
1203,9.627,0.177,0.35100000000000003
1204,9.667,0.174,0.348
1205,9.667,0.174,0.348
1206,9.667,0.171,0.34600000000000003
1207,9.667,0.171,0.34600000000000003
1208,9.707,0.16699999999999998,0.343
1209,9.707,0.16699999999999998,0.343
1210,9.707,0.16699999999999998,0.343
1211,9.707,0.16699999999999998,0.343
1212,9.707,0.16399999999999998,0.341
1213,9.707,0.16399999999999998,0.341
1214,9.748,0.161,0.338
1215,9.748,0.161,0.338
1216,9.748,0.158,0.336
1217,9.748,0.158,0.336
1218,9.788,0.155,0.334
1219,9.788,0.155,0.334
1220,9.788,0.151,0.333
1221,9.788,0.151,0.333
1222,9.828,0.151,0.333
1223,9.828,0.151,0.333
1224,9.828,0.14800000000000002,0.332
1225,9.828,0.14800000000000002,0.332
1226,9.828,0.145,0.33
1227,9.828,0.145,0.33
1228,9.869,0.141,0.329
1229,9.869,0.141,0.329
1230,9.869,0.138,0.328
1231,9.869,0.138,0.328
1232,9.908,0.138,0.328
1233,9.908,0.138,0.328
1234,9.908,0.138,0.328
1235,9.908,0.138,0.328
1236,9.908,0.135,0.327
1237,9.908,0.135,0.327
1238,9.948,0.132,0.326
1239,9.948,0.132,0.326
1240,9.948,0.129,0.326
1241,9.948,0.129,0.326
1242,9.99,0.129,0.326
1243,9.99,0.129,0.326
1244,9.99,0.127,0.325
1245,9.99,0.127,0.325
1246,9.99,0.124,0.325
1247,9.99,0.124,0.325
1248,10.031,0.121,0.325
1249,10.031,0.121,0.325
1250,10.031,0.117,0.325
1251,10.031,0.117,0.325
1252,10.071,0.115,0.326
1253,10.071,0.115,0.326
1254,10.071,0.115,0.326
1255,10.071,0.115,0.326
1256,10.071,0.111,0.327
1257,10.071,0.111,0.327
1258,10.112,0.108,0.33
1259,10.112,0.108,0.33
1260,10.112,0.104,0.333
1261,10.112,0.104,0.333
1262,10.152,0.1,0.336
1263,10.152,0.1,0.336
1264,10.152,0.1,0.336
1265,10.152,0.1,0.336
1266,10.193,0.1,0.337
1267,10.193,0.1,0.337
1268,10.193,0.096,0.342
1269,10.193,0.096,0.342
1270,10.193,0.093,0.34700000000000003
1271,10.193,0.093,0.34700000000000003
1272,10.233,0.093,0.34700000000000003
1273,10.233,0.093,0.34700000000000003
1274,10.233,0.08900000000000001,0.354
1275,10.233,0.08900000000000001,0.354
1276,10.273,0.086,0.36
1277,10.273,0.086,0.36
1278,10.273,0.08199999999999999,0.3670000000000001
1279,10.273,0.08199999999999999,0.3670000000000001
1280,10.273,0.079,0.373
1281,10.273,0.079,0.373
1282,10.313,0.076,0.379
1283,10.313,0.076,0.379
1284,10.313,0.076,0.379
1285,10.313,0.076,0.379
1286,10.353,0.073,0.384
1287,10.353,0.073,0.384
1288,10.353,0.07,0.389
1289,10.353,0.07,0.389
1290,10.393,0.067,0.393
1291,10.393,0.067,0.393
1292,10.393,0.067,0.393
1293,10.393,0.067,0.393
1294,10.393,0.064,0.397
1295,10.393,0.064,0.397
1296,10.433,0.062,0.402
1297,10.433,0.062,0.402
1298,10.433,0.059,0.406
1299,10.433,0.059,0.406
1300,10.474,0.057,0.41
1301,10.474,0.057,0.41
1302,10.474,0.057,0.41
1303,10.474,0.057,0.41
1304,10.474,0.056,0.416
1305,10.474,0.056,0.416
1306,10.515,0.054000000000000006,0.422
1307,10.515,0.054000000000000006,0.422
1308,10.515,0.053,0.428
1309,10.515,0.053,0.428
1310,10.555,0.053,0.433
1311,10.555,0.053,0.433
1312,10.555,0.053,0.433
1313,10.555,0.053,0.433
1314,10.555,0.053,0.433
1315,10.555,0.053,0.433
1316,10.595999999999998,0.053,0.438
1317,10.595999999999998,0.053,0.438
1318,10.595999999999998,0.053,0.444
1319,10.595999999999998,0.053,0.444
1320,10.635,0.053,0.45
1321,10.635,0.053,0.45
1322,10.635,0.053,0.456
1323,10.635,0.053,0.456
1324,10.675,0.053,0.456
1325,10.675,0.053,0.456
1326,10.675,0.053,0.461
1327,10.675,0.053,0.461
1328,10.675,0.053,0.467
1329,10.675,0.053,0.467
1330,10.716,0.052000000000000005,0.472
1331,10.716,0.052000000000000005,0.472
1332,10.716,0.052000000000000005,0.477
1333,10.716,0.052000000000000005,0.477
1334,10.758,0.052000000000000005,0.477
1335,10.758,0.052000000000000005,0.477
1336,10.758,0.051,0.482
1337,10.758,0.051,0.482
1338,10.758,0.051,0.487
1339,10.798,0.05,0.4920000000000001
1340,10.758,0.051,0.487
1341,10.798,0.05,0.4920000000000001
1342,10.798,0.05,0.4920000000000001
1343,10.798,0.05,0.4920000000000001
1344,10.838,0.05,0.4970000000000001
1345,10.838,0.05,0.4970000000000001
1346,10.838,0.049,0.503
1347,10.838,0.049,0.503
1348,10.838,0.048,0.507
1349,10.838,0.048,0.507
1350,10.879,0.047,0.512
1351,10.879,0.047,0.512
1352,10.879,0.047,0.512
1353,10.879,0.047,0.512
1354,10.919,0.047,0.511
1355,10.919,0.047,0.511
1356,10.919,0.045,0.516
1357,10.919,0.045,0.516
1358,10.959,0.044,0.52
1359,10.959,0.043,0.524
1360,10.959,0.044,0.52
1361,10.959,0.043,0.524
1362,10.959,0.043,0.524
1363,10.959,0.043,0.524
1364,11.0,0.041,0.527
1365,11.0,0.041,0.527
1366,11.0,0.039,0.531
1367,11.0,0.039,0.531
1368,11.041,0.037000000000000005,0.5329999999999999
1369,11.041,0.037000000000000005,0.5329999999999999
1370,11.041,0.034,0.537
1371,11.041,0.034,0.537
1372,11.041,0.034,0.535
1373,11.041,0.034,0.535
1374,11.082,0.032,0.536
1375,11.082,0.032,0.536
1376,11.082,0.03,0.537
1377,11.082,0.03,0.537
1378,11.123,0.03,0.537
1379,11.123,0.03,0.537
1380,11.123,0.027000000000000003,0.5379999999999999
1381,11.123,0.027000000000000003,0.5379999999999999
1382,11.123,0.026,0.5379999999999999
1383,11.123,0.026,0.5379999999999999
1384,11.163,0.024,0.539
1385,11.163,0.024,0.539
1386,11.163,0.023,0.5379999999999999
1387,11.163,0.023,0.5379999999999999
1388,11.204,0.023,0.5379999999999999
1389,11.204,0.023,0.5379999999999999
1390,11.204,0.022,0.5379999999999999
1391,11.204,0.022,0.5379999999999999
1392,11.204,0.021,0.537
1393,11.204,0.021,0.537
1394,11.245,0.021,0.536
1395,11.245,0.021,0.536
1396,11.245,0.02,0.535
1397,11.245,0.02,0.535
1398,11.285,0.02,0.535
1399,11.285,0.02,0.535
1400,11.285,0.021,0.534
1401,11.285,0.021,0.534
1402,11.326,0.021,0.531
1403,11.326,0.021,0.531
1404,11.326,0.021,0.528
1405,11.326,0.021,0.528
1406,11.326,0.021,0.525
1407,11.326,0.021,0.525
1408,11.366,0.021,0.525
1409,11.366,0.021,0.525
1410,11.366,0.021,0.524
1411,11.366,0.021,0.524
1412,11.406,0.021,0.521
1413,11.406,0.021,0.521
1414,11.406,0.021,0.516
1415,11.406,0.021,0.516
1416,11.406,0.021,0.512
1417,11.406,0.021,0.512
1418,11.447,0.021,0.509
1419,11.447,0.021,0.509
1420,11.447,0.021,0.509
1421,11.447,0.021,0.509
1422,11.488,0.021,0.504
1423,11.488,0.021,0.504
1424,11.488,0.022,0.498
1425,11.488,0.022,0.498
1426,11.528,0.022,0.494
1427,11.528,0.022,0.494
1428,11.528,0.022,0.494
1429,11.528,0.022,0.494
1430,11.528,0.023,0.489
1431,11.528,0.023,0.489
1432,11.568,0.023,0.484
1433,11.568,0.023,0.484
1434,11.568,0.023,0.479
1435,11.568,0.023,0.479
1436,11.609000000000002,0.024,0.474
1437,11.609000000000002,0.024,0.474
1438,11.609000000000002,0.024,0.474
1439,11.609000000000002,0.024,0.474
1440,11.609000000000002,0.024,0.47
1441,11.609000000000002,0.024,0.47
1442,11.65,0.025,0.465
1443,11.65,0.025,0.465
1444,11.65,0.026,0.46
1445,11.65,0.026,0.46
1446,11.69,0.027000000000000003,0.456
1447,11.69,0.027000000000000003,0.456
1448,11.69,0.027000000000000003,0.456
1449,11.69,0.027000000000000003,0.456
1450,11.69,0.027000000000000003,0.456
1451,11.69,0.027000000000000003,0.456
1452,11.731,0.028,0.45
1453,11.731,0.028,0.45
1454,11.731,0.03,0.443
1455,11.731,0.03,0.443
1456,11.771,0.032,0.434
1457,11.771,0.032,0.434
1458,11.771,0.033,0.426
1459,11.771,0.033,0.426
1460,11.771,0.033,0.426
1461,11.771,0.033,0.426
1462,11.812,0.036000000000000004,0.418
1463,11.812,0.036000000000000004,0.418
1464,11.812,0.038,0.409
1465,11.812,0.038,0.409
1466,11.853,0.042,0.401
1467,11.853,0.042,0.401
1468,11.853,0.042,0.401
1469,11.853,0.042,0.401
1470,11.893,0.045,0.393
1471,11.893,0.045,0.393
1472,11.893,0.048,0.386
1473,11.893,0.048,0.386
1474,11.893,0.053,0.377
1475,11.893,0.053,0.377
1476,11.934,0.06,0.3670000000000001
1477,11.934,0.06,0.3670000000000001
1478,11.934,0.06,0.3670000000000001
1479,11.934,0.06,0.3670000000000001
1480,11.974,0.066,0.36
1481,11.974,0.066,0.36
1482,11.974,0.07400000000000001,0.353
1483,11.974,0.07400000000000001,0.353
1484,11.974,0.084,0.345
1485,11.974,0.084,0.345
1486,12.014,0.094,0.337
1487,12.014,0.094,0.337
1488,12.014,0.094,0.337
1489,12.014,0.094,0.337
1490,12.055,0.094,0.339
1491,12.055,0.094,0.339
1492,12.055,0.104,0.333
1493,12.055,0.104,0.333
1494,12.055,0.115,0.326
1495,12.055,0.115,0.326
1496,12.097,0.126,0.32
1497,12.097,0.126,0.32
1498,12.097,0.126,0.32
1499,12.097,0.126,0.32
1500,12.137,0.13699999999999998,0.314
1501,12.137,0.13699999999999998,0.314
1502,12.137,0.147,0.308
1503,12.137,0.147,0.308
1504,12.137,0.158,0.301
1505,12.137,0.158,0.301
1506,12.178,0.16899999999999998,0.29100000000000004
1507,12.178,0.16899999999999998,0.29100000000000004
1508,12.178,0.18,0.278
1509,12.178,0.18,0.278
1510,12.219,0.18,0.278
1511,12.219,0.18,0.278
1512,12.219,0.191,0.262
1513,12.219,0.191,0.262
1514,12.259,0.202,0.245
1515,12.259,0.202,0.245
1516,12.259,0.213,0.232
1517,12.259,0.213,0.232
1518,12.259,0.223,0.224
1519,12.259,0.223,0.224
1520,12.299,0.223,0.224
1521,12.299,0.223,0.224
1522,12.299,0.222,0.228
1523,12.299,0.222,0.228
1524,12.339,0.233,0.22
1525,12.339,0.245,0.213
1526,12.339,0.245,0.213
1527,12.339,0.233,0.22
1528,12.339,0.256,0.208
1529,12.339,0.256,0.208
1530,12.38,0.256,0.208
1531,12.38,0.256,0.208
