,time,2dmu,2dmv
1532,12.38,0.265,0.206
1533,12.38,0.265,0.206
1534,12.421,0.274,0.204
1535,12.421,0.274,0.204
1536,12.421,0.28300000000000003,0.202
1537,12.421,0.28300000000000003,0.202
1538,12.421,0.29100000000000004,0.201
1539,12.421,0.29100000000000004,0.201
1540,12.462,0.299,0.2
1541,12.462,0.299,0.2
1542,12.462,0.299,0.2
1543,12.462,0.299,0.2
1544,12.502,0.307,0.198
1545,12.502,0.307,0.198
1546,12.502,0.315,0.196
1547,12.502,0.315,0.196
1548,12.542,0.322,0.195
1549,12.542,0.322,0.195
1550,12.542,0.322,0.195
1551,12.542,0.322,0.195
1552,12.542,0.327,0.194
1553,12.542,0.327,0.194
1554,12.583,0.332,0.195
1555,12.583,0.332,0.195
1556,12.583,0.336,0.197
1557,12.583,0.336,0.197
1558,12.623,0.334,0.197
1559,12.623,0.334,0.197
1560,12.623,0.337,0.198
1561,12.623,0.337,0.198
1562,12.623,0.337,0.198
1563,12.623,0.337,0.198
1564,12.664,0.34,0.199
1565,12.664,0.34,0.199
1566,12.664,0.343,0.2
1567,12.664,0.343,0.2
1568,12.704,0.34600000000000003,0.201
1569,12.704,0.34600000000000003,0.201
1570,12.704,0.349,0.202
1571,12.704,0.349,0.202
1572,12.704,0.349,0.202
1573,12.704,0.349,0.202
1574,12.745,0.35200000000000004,0.203
1575,12.745,0.35200000000000004,0.203
1576,12.745,0.355,0.206
1577,12.745,0.355,0.206
1578,12.786,0.358,0.208
1579,12.786,0.358,0.208
1580,12.786,0.361,0.213
1581,12.786,0.361,0.213
1582,12.827,0.361,0.213
1583,12.827,0.361,0.213
1584,12.827,0.364,0.22
1585,12.827,0.364,0.22
1586,12.827,0.366,0.228
1587,12.827,0.366,0.228
1588,12.868,0.3670000000000001,0.243
1589,12.868,0.3670000000000001,0.243
1590,12.868,0.368,0.265
1591,12.868,0.368,0.265
1592,12.908,0.368,0.265
1593,12.908,0.368,0.265
1594,12.908,0.368,0.269
1595,12.908,0.368,0.269
1596,12.908,0.371,0.285
1597,12.908,0.371,0.285
1598,12.949000000000002,0.374,0.301
1599,12.949000000000002,0.374,0.301
1600,12.949000000000002,0.378,0.316
1601,12.949000000000002,0.378,0.316
1602,12.989,0.378,0.316
1603,12.989,0.378,0.316
1604,12.989,0.381,0.33
1605,12.989,0.381,0.33
1606,12.989,0.384,0.343
1607,12.989,0.384,0.343
1608,13.029000000000002,0.388,0.35700000000000004
1609,13.029000000000002,0.388,0.35700000000000004
1610,13.029000000000002,0.392,0.37
1611,13.029000000000002,0.392,0.37
1612,13.07,0.396,0.381
1613,13.07,0.396,0.381
1614,13.07,0.396,0.381
1615,13.07,0.396,0.381
1616,13.07,0.399,0.392
1617,13.07,0.399,0.392
1618,13.111,0.404,0.403
1619,13.111,0.404,0.403
1620,13.111,0.408,0.412
1621,13.151,0.408,0.412
1622,13.111,0.408,0.412
1623,13.151,0.408,0.412
1624,13.151,0.412,0.418
1625,13.151,0.412,0.418
1626,13.192,0.415,0.424
1627,13.192,0.415,0.424
1628,13.192,0.419,0.431
1629,13.192,0.419,0.431
1630,13.192,0.422,0.435
1631,13.192,0.422,0.435
1632,13.231,0.422,0.435
1633,13.231,0.422,0.435
1634,13.231,0.422,0.433
1635,13.231,0.422,0.433
1636,13.272,0.425,0.4370000000000001
1637,13.272,0.425,0.4370000000000001
1638,13.272,0.428,0.441
1639,13.272,0.428,0.441
1640,13.272,0.431,0.443
1641,13.272,0.431,0.443
1642,13.313,0.433,0.445
1643,13.313,0.433,0.445
1644,13.313,0.433,0.445
1645,13.313,0.433,0.445
1646,13.353,0.436,0.447
1647,13.353,0.436,0.447
1648,13.353,0.438,0.448
1649,13.353,0.438,0.448
1650,13.353,0.44,0.449
1651,13.353,0.44,0.449
1652,13.394,0.44,0.449
1653,13.394,0.44,0.449
1654,13.394,0.442,0.45
1655,13.394,0.442,0.45
1656,13.434,0.445,0.45
1657,13.434,0.445,0.45
1658,13.434,0.447,0.451
1659,13.434,0.447,0.451
1660,13.474,0.45,0.452
1661,13.474,0.45,0.452
1662,13.474,0.45,0.452
1663,13.474,0.45,0.452
1664,13.474,0.452,0.454
1665,13.474,0.452,0.454
1666,13.515,0.456,0.456
1667,13.515,0.456,0.456
1668,13.515,0.46,0.458
1669,13.515,0.46,0.458
1670,13.555,0.463,0.46
1671,13.555,0.463,0.46
1672,13.555,0.463,0.46
1673,13.555,0.463,0.46
1674,13.555,0.463,0.46
1675,13.555,0.463,0.46
1676,13.595,0.466,0.461
1677,13.595,0.466,0.461
1678,13.595,0.468,0.463
1679,13.595,0.468,0.463
1680,13.635,0.473,0.465
1681,13.635,0.473,0.465
1682,13.635,0.473,0.465
1683,13.635,0.473,0.465
1684,13.675999999999998,0.475,0.466
1685,13.675999999999998,0.475,0.466
1686,13.675999999999998,0.477,0.466
1687,13.675999999999998,0.477,0.466
1688,13.675999999999998,0.479,0.467
1689,13.675999999999998,0.479,0.467
1690,13.716,0.481,0.468
1691,13.716,0.481,0.468
1692,13.716,0.481,0.468
1693,13.716,0.481,0.468
1694,13.757,0.483,0.467
1695,13.757,0.483,0.467
1696,13.757,0.486,0.467
1697,13.757,0.486,0.467
1698,13.757,0.488,0.467
1699,13.757,0.488,0.467
1700,13.799,0.489,0.466
1701,13.799,0.489,0.466
1702,13.799,0.489,0.466
1703,13.799,0.489,0.466
1704,13.839,0.491,0.465
1705,13.839,0.491,0.465
1706,13.839,0.4920000000000001,0.465
1707,13.839,0.4920000000000001,0.465
1708,13.839,0.494,0.464
1709,13.839,0.494,0.464
1710,13.879,0.494,0.464
1711,13.879,0.494,0.464
1712,13.879,0.496,0.463
1713,13.879,0.496,0.463
1714,13.919,0.4970000000000001,0.462
1715,13.919,0.4970000000000001,0.462
1716,13.919,0.499,0.462
1717,13.919,0.499,0.462
1718,13.959,0.499,0.462
1719,13.959,0.499,0.462
1720,13.959,0.501,0.461
1721,13.959,0.501,0.461
1722,13.959,0.501,0.461
1723,13.959,0.501,0.461
1724,13.999,0.502,0.461
1725,13.999,0.502,0.461
1726,13.999,0.504,0.46
1727,13.999,0.504,0.46
1728,14.039,0.505,0.46
1729,14.039,0.505,0.46
1730,14.039,0.506,0.46
1731,14.039,0.506,0.46
1732,14.039,0.506,0.46
1733,14.039,0.506,0.46
1734,14.08,0.508,0.46
1735,14.08,0.508,0.46
1736,14.08,0.509,0.46
1737,14.08,0.509,0.46
1738,14.12,0.51,0.46
1739,14.12,0.51,0.46
1740,14.12,0.511,0.461
1741,14.16,0.511,0.461
1742,14.12,0.511,0.461
1743,14.16,0.511,0.461
1744,14.16,0.512,0.461
1745,14.16,0.512,0.461
1746,14.16,0.513,0.462
1747,14.16,0.513,0.462
1748,14.2,0.514,0.462
1749,14.2,0.514,0.462
1750,14.2,0.514,0.462
1751,14.2,0.514,0.462
1752,14.24,0.515,0.463
1753,14.24,0.515,0.463
1754,14.24,0.516,0.464
1755,14.24,0.516,0.464
1756,14.24,0.518,0.464
1757,14.24,0.518,0.464
1758,14.281,0.517,0.463
1759,14.281,0.517,0.463
1760,14.281,0.517,0.463
1761,14.281,0.517,0.463
1762,14.321,0.519,0.463
1763,14.321,0.519,0.463
1764,14.321,0.52,0.463
1765,14.321,0.52,0.463
1766,14.321,0.521,0.463
1767,14.321,0.521,0.463
1768,14.362,0.522,0.463
1769,14.362,0.522,0.463
1770,14.362,0.522,0.463
1771,14.362,0.522,0.463
1772,14.403,0.523,0.463
1773,14.403,0.523,0.463
1774,14.403,0.523,0.463
1775,14.403,0.523,0.463
1776,14.403,0.524,0.463
1777,14.403,0.524,0.463
1778,14.444,0.525,0.463
1779,14.444,0.525,0.463
1780,14.444,0.525,0.463
1781,14.444,0.525,0.463
1782,14.483,0.526,0.463
1783,14.483,0.526,0.463
1784,14.483,0.527,0.463
1785,14.483,0.527,0.463
1786,14.523,0.527,0.464
1787,14.523,0.527,0.464
1788,14.523,0.529,0.464
1789,14.523,0.529,0.464
1790,14.523,0.529,0.464
1791,14.523,0.529,0.464
1792,14.564,0.529,0.465
1793,14.564,0.529,0.465
1794,14.564,0.53,0.465
1795,14.564,0.53,0.465
1796,14.604,0.53,0.465
1797,14.604,0.53,0.465
1798,14.604,0.532,0.465
1799,14.604,0.532,0.465
1800,14.604,0.532,0.465
1801,14.604,0.532,0.465
1802,14.645,0.532,0.465
1803,14.645,0.532,0.465
1804,14.645,0.534,0.465
1805,14.645,0.534,0.465
1806,14.685,0.536,0.465
1807,14.685,0.536,0.465
1808,14.685,0.5379999999999999,0.465
1809,14.685,0.5379999999999999,0.465
1810,14.726,0.5379999999999999,0.465
1811,14.726,0.5379999999999999,0.465
1812,14.726,0.541,0.465
1813,14.726,0.541,0.465
1814,14.726,0.544,0.465
1815,14.726,0.544,0.465
1816,14.767,0.5479999999999999,0.465
1817,14.767,0.5479999999999999,0.465
1818,14.767,0.552,0.465
1819,14.767,0.552,0.465
1820,14.807,0.552,0.465
1821,14.807,0.552,0.465
1822,14.807,0.557,0.465
1823,14.807,0.557,0.465
1824,14.807,0.561,0.466
1825,14.807,0.561,0.466
1826,14.847,0.5660000000000001,0.467
1827,14.847,0.5660000000000001,0.467
1828,14.847,0.5710000000000001,0.468
1829,14.847,0.5710000000000001,0.468
1830,14.888,0.5710000000000001,0.468
1831,14.888,0.5710000000000001,0.468
1832,14.888,0.5760000000000001,0.468
1833,14.888,0.5760000000000001,0.468
1834,14.888,0.581,0.469
1835,14.888,0.581,0.469
1836,14.928,0.586,0.47
1837,14.928,0.586,0.47
1838,14.928,0.586,0.47
1839,14.928,0.586,0.47
1840,14.969,0.59,0.472
1841,14.969,0.59,0.472
1842,14.969,0.595,0.473
1843,14.969,0.595,0.473
1844,15.009,0.599,0.473
1845,15.009,0.599,0.473
1846,15.009,0.603,0.473
1847,15.009,0.603,0.473
1848,15.009,0.603,0.473
1849,15.009,0.603,0.473
1850,15.05,0.603,0.473
1851,15.05,0.603,0.473
1852,15.05,0.607,0.474
1853,15.05,0.607,0.474
1854,15.09,0.611,0.474
1855,15.09,0.611,0.474
1856,15.09,0.615,0.474
1857,15.09,0.615,0.474
1858,15.09,0.619,0.476
1859,15.09,0.619,0.476
1860,15.132,0.623,0.476
1861,15.132,0.623,0.476
1862,15.132,0.623,0.476
1863,15.132,0.623,0.476
1864,15.173,0.627,0.477
1865,15.173,0.627,0.477
1866,15.173,0.63,0.476
1867,15.173,0.63,0.476
1868,15.173,0.633,0.477
1869,15.173,0.633,0.477
1870,15.214,0.633,0.477
1871,15.214,0.633,0.477
1872,15.214,0.635,0.477
1873,15.214,0.635,0.477
1874,15.255,0.636,0.477
1875,15.255,0.636,0.477
1876,15.255,0.637,0.476
1877,15.255,0.637,0.476
1878,15.296,0.637,0.476
1879,15.296,0.637,0.476
1880,15.336,0.637,0.473
1881,15.336,0.637,0.473
1882,15.336,0.636,0.473
1883,15.336,0.636,0.473
1884,15.377,0.636,0.471
1885,15.377,0.636,0.471
1886,15.377,0.636,0.47
1887,15.377,0.636,0.47
1888,15.377,0.635,0.468
1889,15.377,0.635,0.468
1890,15.419,0.635,0.468
1891,15.419,0.635,0.468
1892,15.419,0.634,0.468
1893,15.419,0.634,0.468
1894,15.459,0.633,0.468
1895,15.459,0.633,0.468
1896,15.459,0.633,0.468
1897,15.459,0.633,0.468
1898,15.459,0.632,0.467
1899,15.459,0.632,0.467
1900,15.5,0.632,0.467
1901,15.5,0.632,0.467
1902,15.5,0.631,0.467
1903,15.5,0.631,0.467
1904,15.54,0.631,0.466
1905,15.54,0.631,0.466
1906,15.54,0.63,0.466
1907,15.54,0.63,0.466
1908,15.54,0.629,0.465
1909,15.54,0.629,0.465
1910,15.58,0.629,0.465
1911,15.58,0.629,0.465
1912,15.58,0.627,0.464
1913,15.58,0.627,0.464
1914,15.62,0.626,0.464
1915,15.62,0.626,0.464
1916,15.62,0.624,0.463
1917,15.62,0.624,0.463
1918,15.62,0.623,0.462
1919,15.62,0.623,0.462
1920,15.661,0.622,0.462
1921,15.661,0.622,0.462
1922,15.661,0.622,0.462
1923,15.661,0.622,0.462
1924,15.701,0.62,0.461
1925,15.701,0.62,0.461
1926,15.701,0.618,0.461
1927,15.701,0.618,0.461
1928,15.741,0.617,0.46
1929,15.741,0.617,0.46
1930,15.741,0.617,0.46
1931,15.741,0.617,0.46
1932,15.741,0.615,0.459
1933,15.741,0.615,0.459
1934,15.781,0.613,0.459
1935,15.781,0.613,0.459
1936,15.781,0.611,0.458
1937,15.781,0.611,0.458
1938,15.821,0.608,0.459
1939,15.821,0.608,0.459
1940,15.821,0.608,0.459
1941,15.821,0.608,0.459
1942,15.821,0.608,0.459
1943,15.821,0.608,0.459
1944,15.862,0.605,0.459
1945,15.862,0.605,0.459
1946,15.862,0.601,0.459
1947,15.862,0.601,0.459
1948,15.903,0.597,0.46
1949,15.903,0.597,0.46
1950,15.903,0.597,0.46
1951,15.903,0.597,0.46
1952,15.903,0.593,0.46
1953,15.903,0.593,0.46
1954,15.944,0.589,0.46
1955,15.944,0.585,0.46
1956,15.944,0.589,0.46
1957,15.944,0.585,0.46
1958,15.984000000000002,0.58,0.46
1959,15.984000000000002,0.58,0.46
1960,15.984000000000002,0.58,0.46
1961,15.984000000000002,0.58,0.46
1962,16.024,0.5760000000000001,0.461
1963,16.024,0.5760000000000001,0.461
1964,16.024,0.5710000000000001,0.461
1965,16.024,0.5710000000000001,0.461
1966,16.024,0.565,0.461
1967,16.065,0.56,0.461
1968,16.024,0.565,0.461
1969,16.065,0.56,0.461
1970,16.065,0.56,0.461
1971,16.065,0.56,0.461
1972,16.105,0.555,0.461
1973,16.105,0.555,0.461
1974,16.105,0.55,0.463
1975,16.105,0.55,0.463
1976,16.105,0.544,0.463
1977,16.105,0.544,0.463
1978,16.146,0.539,0.464
1979,16.146,0.539,0.464
1980,16.146,0.539,0.464
1981,16.146,0.539,0.464
1982,16.187,0.539,0.464
1983,16.187,0.539,0.464
1984,16.187,0.535,0.464
1985,16.187,0.535,0.464
1986,16.187,0.53,0.465
1987,16.187,0.53,0.465
1988,16.227,0.526,0.465
1989,16.227,0.526,0.465
1990,16.227,0.526,0.465
1991,16.227,0.526,0.465
1992,16.267,0.521,0.465
1993,16.267,0.521,0.465
1994,16.267,0.517,0.465
1995,16.267,0.517,0.465
1996,16.307000000000002,0.512,0.465
1997,16.307000000000002,0.512,0.465
1998,16.307000000000002,0.508,0.466
1999,16.307000000000002,0.508,0.466
2000,16.307000000000002,0.508,0.466
2001,16.307000000000002,0.508,0.466
2002,16.348,0.504,0.465
2003,16.348,0.504,0.465
2004,16.348,0.5,0.466
2005,16.348,0.5,0.466
2006,16.387999999999998,0.496,0.466
2007,16.387999999999998,0.496,0.466
2008,16.387999999999998,0.4920000000000001,0.465
2009,16.387999999999998,0.4920000000000001,0.465
2010,16.387999999999998,0.4920000000000001,0.465
2011,16.387999999999998,0.4920000000000001,0.465
2012,16.428,0.488,0.465
2013,16.428,0.488,0.465
2014,16.428,0.485,0.465
2015,16.428,0.485,0.465
2016,16.469,0.482,0.465
2017,16.469,0.482,0.465
2018,16.469,0.482,0.465
2019,16.469,0.482,0.465
2020,16.469,0.478,0.465
2021,16.469,0.478,0.465
2022,16.511,0.475,0.465
2023,16.511,0.475,0.465
2024,16.511,0.476,0.465
2025,16.511,0.476,0.465
2026,16.551,0.473,0.465
2027,16.551,0.473,0.465
2028,16.551,0.473,0.465
2029,16.551,0.473,0.465
2030,16.590999999999998,0.47,0.464
2031,16.590999999999998,0.467,0.464
2032,16.590999999999998,0.47,0.464
2033,16.590999999999998,0.467,0.464
2034,16.590999999999998,0.465,0.463
2035,16.590999999999998,0.465,0.463
2036,16.631,0.462,0.463
2037,16.631,0.462,0.463
2038,16.631,0.462,0.463
2039,16.631,0.462,0.463
2040,16.671,0.46,0.462
2041,16.671,0.46,0.462
2042,16.671,0.458,0.462
2043,16.671,0.458,0.462
2044,16.671,0.456,0.462
2045,16.671,0.456,0.462
2046,16.711,0.456,0.462
2047,16.711,0.456,0.462
2048,16.711,0.454,0.461
2049,16.711,0.454,0.461
2050,16.752,0.454,0.461
2051,16.752,0.454,0.461
2052,16.752,0.451,0.461
2053,16.752,0.451,0.461
2054,16.792,0.448,0.461
2055,16.792,0.448,0.461
2056,16.792,0.446,0.461
2057,16.792,0.446,0.461
2058,16.792,0.444,0.461
2059,16.792,0.444,0.461
2060,16.832,0.444,0.461
2061,16.832,0.444,0.461
2062,16.832,0.443,0.461
2063,16.832,0.443,0.461
2064,16.872,0.439,0.461
2065,16.872,0.439,0.461
2066,16.872,0.434,0.461
2067,16.872,0.434,0.461
2068,16.872,0.428,0.461
2069,16.872,0.428,0.461
2070,16.912,0.428,0.461
2071,16.912,0.428,0.461
2072,16.912,0.421,0.461
2073,16.912,0.421,0.461
2074,16.952,0.415,0.461
2075,16.952,0.415,0.461
2076,16.952,0.409,0.461
2077,16.952,0.409,0.461
2078,16.992,0.403,0.462
2079,16.992,0.403,0.462
2080,16.992,0.403,0.462
2081,16.992,0.403,0.462
2082,16.992,0.397,0.462
2083,16.992,0.397,0.462
2084,17.032,0.391,0.463
2085,17.032,0.391,0.463
2086,17.032,0.386,0.463
2087,17.032,0.386,0.463
2088,17.073,0.381,0.464
2089,17.073,0.381,0.464
2090,17.073,0.381,0.464
2091,17.073,0.381,0.464
2092,17.073,0.377,0.464
2093,17.073,0.377,0.464
2094,17.114,0.374,0.464
2095,17.114,0.374,0.464
2096,17.114,0.371,0.464
2097,17.114,0.371,0.464
2098,17.155,0.368,0.464
2099,17.155,0.368,0.464
2100,17.155,0.368,0.464
2101,17.155,0.368,0.464
2102,17.155,0.369,0.463
2103,17.155,0.369,0.463
2104,17.195,0.3670000000000001,0.463
2105,17.195,0.3670000000000001,0.463
2106,17.195,0.365,0.463
2107,17.195,0.365,0.463
2108,17.235,0.364,0.462
2109,17.235,0.364,0.462
2110,17.235,0.364,0.462
2111,17.235,0.364,0.462
2112,17.235,0.362,0.461
2113,17.235,0.362,0.461
2114,17.276,0.361,0.46
2115,17.276,0.361,0.46
2116,17.276,0.36,0.46
2117,17.276,0.36,0.46
2118,17.317,0.359,0.459
2119,17.317,0.359,0.459
2120,17.317,0.359,0.459
2121,17.317,0.359,0.459
2122,17.357,0.358,0.458
2123,17.357,0.358,0.458
2124,17.357,0.35700000000000004,0.458
2125,17.357,0.35700000000000004,0.458
2126,17.357,0.35600000000000004,0.457
2127,17.357,0.35600000000000004,0.457
2128,17.399,0.355,0.457
2129,17.399,0.355,0.457
2130,17.399,0.355,0.457
2131,17.399,0.355,0.457
2132,17.439,0.354,0.456
2133,17.439,0.354,0.456
2134,17.439,0.35200000000000004,0.456
2135,17.439,0.35200000000000004,0.456
2136,17.439,0.35100000000000003,0.456
2137,17.439,0.35100000000000003,0.456
2138,17.48,0.35100000000000003,0.456
2139,17.48,0.35100000000000003,0.456
2140,17.48,0.35,0.456
2141,17.52,0.348,0.456
2142,17.48,0.35,0.456
2143,17.52,0.348,0.456
2144,17.52,0.349,0.456
2145,17.52,0.349,0.456
2146,17.52,0.348,0.456
2147,17.52,0.348,0.456
2148,17.561,0.348,0.456
2149,17.561,0.348,0.456
2150,17.561,0.34700000000000003,0.456
2151,17.561,0.34700000000000003,0.456
2152,17.602,0.34600000000000003,0.456
2153,17.602,0.34600000000000003,0.456
2154,17.602,0.345,0.455
2155,17.602,0.345,0.455
2156,17.602,0.344,0.454
2157,17.602,0.344,0.454
2158,17.643,0.344,0.454
2159,17.643,0.344,0.454
2160,17.643,0.344,0.453
2161,17.643,0.344,0.453
2162,17.684,0.343,0.453
2163,17.684,0.343,0.453
2164,17.684,0.343,0.452
2165,17.684,0.343,0.452
2166,17.724,0.342,0.451
2167,17.724,0.342,0.451
2168,17.724,0.342,0.451
2169,17.724,0.342,0.451
2170,17.724,0.342,0.451
2171,17.724,0.342,0.451
2172,17.765,0.341,0.45
2173,17.765,0.341,0.45
2174,17.765,0.341,0.448
2175,17.765,0.341,0.448
2176,17.805,0.34,0.447
2177,17.805,0.34,0.447
2178,17.805,0.34,0.447
2179,17.805,0.34,0.447
2180,17.805,0.34,0.447
2181,17.805,0.34,0.447
2182,17.845,0.34,0.445
2183,17.845,0.34,0.445
2184,17.845,0.34,0.444
2185,17.845,0.34,0.444
2186,17.885,0.339,0.443
2187,17.885,0.339,0.443
2188,17.885,0.339,0.443
2189,17.885,0.34,0.44
2190,17.885,0.339,0.443
2191,17.885,0.34,0.44
2192,17.926,0.34,0.4370000000000001
2193,17.926,0.34,0.4370000000000001
2194,17.926,0.341,0.435
2195,17.926,0.341,0.435
2196,17.967,0.341,0.435
2197,17.967,0.341,0.435
2198,17.967,0.341,0.434
2199,17.967,0.341,0.434
2200,18.008,0.342,0.431
2201,18.008,0.342,0.431
2202,18.008,0.343,0.4270000000000001
2203,18.008,0.343,0.4270000000000001
2204,18.008,0.343,0.423
2205,18.008,0.343,0.423
2206,18.049,0.343,0.423
2207,18.049,0.343,0.423
2208,18.049,0.344,0.42
2209,18.049,0.344,0.42
2210,18.09,0.345,0.417
2211,18.09,0.345,0.417
2212,18.09,0.34600000000000003,0.413
2213,18.09,0.34600000000000003,0.413
2214,18.09,0.34700000000000003,0.409
2215,18.09,0.34700000000000003,0.409
2216,18.13,0.34700000000000003,0.409
2217,18.13,0.34700000000000003,0.409
2218,18.13,0.348,0.406
2219,18.13,0.348,0.406
2220,18.171,0.348,0.403
2221,18.171,0.348,0.403
2222,18.171,0.348,0.4
2223,18.171,0.348,0.4
2224,18.171,0.348,0.4
2225,18.171,0.348,0.4
2226,18.212,0.348,0.398
2227,18.212,0.348,0.398
2228,18.212,0.348,0.396
2229,18.212,0.348,0.396
2230,18.253,0.34700000000000003,0.395
2231,18.253,0.34700000000000003,0.395
2232,18.253,0.34700000000000003,0.393
2233,18.253,0.34700000000000003,0.393
2234,18.253,0.34700000000000003,0.393
2235,18.253,0.34700000000000003,0.393
2236,18.293,0.34600000000000003,0.391
2237,18.293,0.34600000000000003,0.391
2238,18.293,0.34600000000000003,0.39
2239,18.293,0.34600000000000003,0.39
2240,18.334,0.345,0.39
2241,18.334,0.345,0.39
2242,18.334,0.345,0.39
2243,18.334,0.345,0.39
2244,18.374,0.345,0.389
2245,18.374,0.345,0.389
2246,18.374,0.344,0.387
2247,18.374,0.344,0.387
2248,18.374,0.344,0.386
2249,18.374,0.344,0.386
2250,18.414,0.344,0.384
2251,18.414,0.344,0.384
2252,18.414,0.344,0.384
2253,18.414,0.344,0.384
2254,18.453,0.343,0.382
2255,18.453,0.343,0.382
2256,18.453,0.343,0.379
2257,18.453,0.343,0.379
2258,18.453,0.342,0.375
2259,18.453,0.342,0.375
2260,18.494,0.342,0.371
2261,18.494,0.342,0.371
2262,18.494,0.342,0.371
2263,18.494,0.342,0.371
2264,18.535,0.342,0.365
2265,18.535,0.342,0.365
2266,18.535,0.342,0.358
2267,18.535,0.342,0.358
2268,18.535,0.343,0.35100000000000003
2269,18.535,0.343,0.35100000000000003
2270,18.576,0.343,0.344
2271,18.576,0.343,0.344
2272,18.576,0.343,0.344
2273,18.576,0.343,0.344
2274,18.617,0.344,0.338
2275,18.617,0.344,0.338
2276,18.617,0.344,0.334
2277,18.617,0.344,0.334
2278,18.658,0.344,0.329
2279,18.658,0.344,0.329
2280,18.658,0.344,0.326
2281,18.658,0.344,0.326
2282,18.658,0.344,0.326
2283,18.658,0.344,0.326
2284,18.699,0.345,0.32299999999999995
2285,18.699,0.345,0.32299999999999995
2286,18.699,0.345,0.32
2287,18.699,0.345,0.32
2288,18.74,0.34600000000000003,0.317
2289,18.74,0.34600000000000003,0.317
2290,18.74,0.34600000000000003,0.317
2291,18.74,0.34600000000000003,0.317
2292,18.74,0.34600000000000003,0.314
2293,18.74,0.34600000000000003,0.314
2294,18.78,0.34700000000000003,0.311
