,time,2dmu,2dmv
2295,18.78,0.34700000000000003,0.311
2296,18.78,0.348,0.308
2297,18.78,0.348,0.308
2298,18.82,0.348,0.309
2299,18.82,0.348,0.309
2300,18.82,0.348,0.309
2301,18.82,0.348,0.309
2302,18.82,0.349,0.307
2303,18.82,0.349,0.307
2304,18.86,0.349,0.305
2305,18.86,0.349,0.305
2306,18.86,0.349,0.303
2307,18.86,0.349,0.303
2308,18.9,0.35,0.302
2309,18.9,0.35,0.302
2310,18.9,0.35,0.302
2311,18.9,0.35,0.302
2312,18.94,0.35,0.3
2313,18.94,0.35,0.3
2314,18.94,0.35,0.299
2315,18.94,0.35,0.299
2316,18.94,0.35100000000000003,0.297
2317,18.94,0.35100000000000003,0.297
2318,18.981,0.35200000000000004,0.295
2319,18.981,0.35200000000000004,0.295
2320,18.981,0.35200000000000004,0.295
2321,18.981,0.35200000000000004,0.295
2322,19.022,0.35200000000000004,0.293
2323,19.022,0.353,0.29100000000000004
2324,19.022,0.35200000000000004,0.293
2325,19.022,0.353,0.29100000000000004
2326,19.022,0.353,0.289
2327,19.022,0.353,0.289
2328,19.062,0.354,0.287
2329,19.062,0.354,0.287
2330,19.062,0.354,0.287
2331,19.062,0.354,0.287
2332,19.102,0.355,0.28600000000000003
2333,19.102,0.355,0.28600000000000003
2334,19.102,0.355,0.285
2335,19.102,0.355,0.285
2336,19.102,0.35600000000000004,0.285
2337,19.143,0.35600000000000004,0.285
2338,19.102,0.35600000000000004,0.285
2339,19.143,0.35600000000000004,0.285
2340,19.143,0.358,0.28600000000000003
2341,19.143,0.358,0.28600000000000003
2342,19.184,0.359,0.285
2343,19.184,0.359,0.285
2344,19.184,0.36,0.287
2345,19.184,0.36,0.287
2346,19.224,0.361,0.28800000000000003
2347,19.224,0.361,0.28800000000000003
2348,19.224,0.361,0.28800000000000003
2349,19.224,0.361,0.28800000000000003
2350,19.224,0.363,0.289
2351,19.224,0.363,0.289
2352,19.265,0.365,0.29
2353,19.265,0.365,0.29
2354,19.265,0.368,0.292
2355,19.265,0.368,0.292
2356,19.305,0.371,0.295
2357,19.305,0.371,0.295
2358,19.305,0.371,0.295
2359,19.305,0.371,0.295
2360,19.305,0.374,0.298
2361,19.305,0.374,0.298
2362,19.345,0.378,0.301
2363,19.345,0.378,0.301
2364,19.345,0.381,0.305
2365,19.345,0.381,0.305
2366,19.385,0.385,0.309
2367,19.385,0.385,0.309
2368,19.385,0.385,0.309
2369,19.385,0.385,0.309
2370,19.385,0.389,0.313
2371,19.385,0.389,0.313
2372,19.426,0.393,0.318
2373,19.426,0.393,0.318
2374,19.426,0.396,0.32299999999999995
2375,19.426,0.396,0.32299999999999995
2376,19.467,0.401,0.327
2377,19.467,0.401,0.327
2378,19.467,0.401,0.327
2379,19.467,0.401,0.327
2380,19.507,0.404,0.332
2381,19.507,0.404,0.332
2382,19.507,0.409,0.337
2383,19.507,0.409,0.337
2384,19.507,0.412,0.342
2385,19.507,0.412,0.342
2386,19.548,0.412,0.342
2387,19.548,0.412,0.342
2388,19.548,0.416,0.34700000000000003
2389,19.548,0.416,0.34700000000000003
2390,19.588,0.419,0.35100000000000003
2391,19.588,0.419,0.35100000000000003
2392,19.588,0.423,0.35600000000000004
2393,19.588,0.423,0.35600000000000004
2394,19.588,0.422,0.35600000000000004
2395,19.588,0.422,0.35600000000000004
2396,19.629,0.422,0.35600000000000004
2397,19.629,0.422,0.35600000000000004
2398,19.629,0.426,0.36
2399,19.629,0.426,0.36
2400,19.67,0.429,0.364
2401,19.67,0.429,0.364
2402,19.67,0.43,0.366
2403,19.67,0.43,0.366
2404,19.67,0.433,0.37
2405,19.67,0.433,0.37
2406,19.71,0.435,0.3720000000000001
2407,19.71,0.435,0.3720000000000001
2408,19.71,0.4370000000000001,0.376
2409,19.71,0.4370000000000001,0.376
2410,19.749,0.439,0.379
2411,19.749,0.439,0.379
2412,19.749,0.441,0.382
2413,19.749,0.441,0.382
2414,19.789,0.441,0.382
2415,19.789,0.441,0.382
2416,19.789,0.444,0.385
2417,19.789,0.444,0.385
2418,19.789,0.446,0.388
2419,19.789,0.446,0.388
2420,19.83,0.448,0.391
2421,19.83,0.448,0.391
2422,19.83,0.451,0.394
2423,19.83,0.451,0.394
2424,19.87,0.451,0.394
2425,19.87,0.451,0.394
2426,19.87,0.453,0.398
2427,19.87,0.453,0.398
2428,19.87,0.456,0.4
2429,19.87,0.456,0.4
2430,19.911,0.458,0.403
2431,19.911,0.458,0.403
2432,19.911,0.461,0.406
2433,19.911,0.461,0.406
2434,19.951,0.461,0.406
2435,19.951,0.461,0.406
2436,19.951,0.464,0.409
2437,19.951,0.464,0.409
2438,19.951,0.467,0.412
2439,19.951,0.467,0.412
2440,19.992,0.47,0.414
2441,19.992,0.47,0.414
2442,19.992,0.47,0.414
2443,19.992,0.47,0.414
2444,20.032,0.473,0.417
2445,20.032,0.473,0.417
2446,20.032,0.475,0.419
2447,20.032,0.475,0.419
2448,20.072,0.478,0.42
2449,20.072,0.478,0.42
2450,20.072,0.478,0.42
2451,20.072,0.478,0.42
2452,20.072,0.478,0.42
2453,20.072,0.478,0.42
2454,20.112,0.48,0.422
2455,20.112,0.48,0.422
2456,20.112,0.483,0.423
2457,20.112,0.483,0.423
2458,20.152,0.485,0.425
2459,20.152,0.485,0.425
2460,20.152,0.485,0.425
2461,20.152,0.485,0.425
2462,20.152,0.487,0.426
2463,20.195,0.489,0.4270000000000001
2464,20.152,0.487,0.426
2465,20.195,0.489,0.4270000000000001
2466,20.195,0.491,0.428
2467,20.195,0.491,0.428
2468,20.236,0.494,0.429
2469,20.236,0.494,0.429
2470,20.236,0.494,0.429
2471,20.236,0.494,0.429
2472,20.236,0.495,0.43
2473,20.236,0.495,0.43
2474,20.276,0.4970000000000001,0.43
2475,20.276,0.4970000000000001,0.43
2476,20.276,0.499,0.431
2477,20.276,0.499,0.431
2478,20.316,0.501,0.4320000000000001
2479,20.316,0.501,0.4320000000000001
2480,20.316,0.501,0.4320000000000001
2481,20.316,0.501,0.4320000000000001
2482,20.357,0.502,0.433
2483,20.357,0.502,0.433
2484,20.357,0.503,0.434
2485,20.357,0.503,0.434
2486,20.357,0.504,0.434
2487,20.357,0.504,0.434
2488,20.397,0.505,0.435
2489,20.397,0.505,0.435
2490,20.397,0.505,0.435
2491,20.397,0.505,0.435
2492,20.438,0.506,0.436
2493,20.438,0.506,0.436
2494,20.438,0.506,0.4370000000000001
2495,20.438,0.506,0.4370000000000001
2496,20.438,0.505,0.4370000000000001
2497,20.438,0.505,0.4370000000000001
2498,20.479,0.505,0.4370000000000001
2499,20.479,0.505,0.4370000000000001
2500,20.479,0.505,0.438
2501,20.479,0.505,0.438
2502,20.52,0.504,0.439
2503,20.52,0.504,0.439
2504,20.52,0.502,0.44
2505,20.52,0.502,0.44
2506,20.52,0.502,0.44
2507,20.52,0.502,0.44
2508,20.56,0.502,0.44
2509,20.56,0.502,0.44
2510,20.56,0.5,0.44
2511,20.56,0.5,0.44
2512,20.601,0.499,0.442
2513,20.601,0.499,0.442
2514,20.601,0.4970000000000001,0.443
2515,20.601,0.4970000000000001,0.443
2516,20.601,0.4970000000000001,0.443
2517,20.601,0.4970000000000001,0.443
2518,20.642,0.495,0.443
2519,20.642,0.495,0.443
2520,20.642,0.4920000000000001,0.444
2521,20.642,0.4920000000000001,0.444
2522,20.682,0.49,0.445
2523,20.682,0.49,0.445
2524,20.682,0.488,0.445
2525,20.682,0.488,0.445
2526,20.723000000000006,0.488,0.445
2527,20.723000000000006,0.488,0.445
2528,20.723000000000006,0.485,0.445
2529,20.723000000000006,0.485,0.445
2530,20.723000000000006,0.484,0.446
2531,20.723000000000006,0.484,0.446
2532,20.764,0.482,0.446
2533,20.764,0.482,0.446
2534,20.764,0.481,0.445
2535,20.764,0.481,0.445
2536,20.805,0.481,0.445
2537,20.805,0.481,0.445
2538,20.805,0.479,0.445
2539,20.805,0.479,0.445
2540,20.805,0.479,0.445
2541,20.805,0.479,0.445
2542,20.846,0.478,0.444
2543,20.846,0.478,0.444
2544,20.846,0.478,0.443
2545,20.846,0.478,0.443
2546,20.886,0.478,0.443
2547,20.886,0.478,0.443
2548,20.886,0.478,0.444
2549,20.886,0.478,0.444
2550,20.886,0.477,0.443
2551,20.886,0.477,0.443
2552,20.926,0.477,0.443
2553,20.926,0.477,0.443
2554,20.926,0.477,0.443
2555,20.926,0.477,0.443
2556,20.967,0.477,0.443
2557,20.967,0.477,0.443
2558,20.967,0.477,0.442
2559,20.967,0.477,0.442
2560,21.007,0.477,0.442
2561,21.007,0.477,0.442
2562,21.007,0.477,0.442
2563,21.007,0.477,0.442
2564,21.007,0.477,0.441
2565,21.007,0.477,0.441
2566,21.047,0.477,0.44
2567,21.047,0.477,0.44
2568,21.047,0.476,0.44
2569,21.047,0.476,0.44
2570,21.088,0.476,0.438
2571,21.088,0.476,0.438
2572,21.088,0.476,0.438
2573,21.088,0.476,0.438
2574,21.088,0.476,0.4370000000000001
2575,21.088,0.476,0.4370000000000001
2576,21.129,0.476,0.436
2577,21.129,0.476,0.436
2578,21.129,0.476,0.435
2579,21.129,0.476,0.435
2580,21.169,0.477,0.433
2581,21.169,0.477,0.433
2582,21.169,0.477,0.433
2583,21.169,0.477,0.433
2584,21.169,0.478,0.4320000000000001
2585,21.169,0.478,0.4320000000000001
2586,21.209,0.479,0.431
2587,21.209,0.479,0.431
2588,21.209,0.48,0.43
2589,21.209,0.48,0.43
2590,21.249,0.481,0.429
2591,21.249,0.481,0.429
2592,21.249,0.481,0.429
2593,21.249,0.481,0.429
2594,21.29,0.483,0.4270000000000001
2595,21.29,0.483,0.4270000000000001
2596,21.29,0.484,0.4270000000000001
2597,21.29,0.484,0.4270000000000001
2598,21.29,0.486,0.426
2599,21.29,0.486,0.426
2600,21.33,0.486,0.426
2601,21.33,0.487,0.424
2602,21.33,0.486,0.426
2603,21.33,0.487,0.424
2604,21.37,0.49,0.423
2605,21.37,0.4920000000000001,0.422
2606,21.37,0.49,0.423
2607,21.37,0.4920000000000001,0.422
2608,21.37,0.494,0.421
2609,21.37,0.494,0.421
2610,21.411,0.494,0.421
2611,21.411,0.494,0.421
2612,21.411,0.4970000000000001,0.42
2613,21.411,0.4970000000000001,0.42
2614,21.451,0.5,0.419
2615,21.451,0.5,0.419
2616,21.451,0.5,0.419
2617,21.451,0.5,0.419
2618,21.491,0.502,0.418
2619,21.491,0.502,0.418
2620,21.491,0.502,0.418
2621,21.491,0.502,0.418
2622,21.491,0.505,0.418
2623,21.491,0.505,0.418
2624,21.531,0.508,0.417
2625,21.531,0.508,0.417
2626,21.531,0.51,0.416
2627,21.531,0.51,0.416
2628,21.572,0.51,0.416
2629,21.572,0.51,0.416
2630,21.572,0.513,0.417
2631,21.572,0.513,0.417
2632,21.572,0.514,0.417
2633,21.572,0.514,0.417
2634,21.611,0.516,0.417
2635,21.611,0.516,0.417
2636,21.611,0.518,0.417
2637,21.611,0.518,0.417
2638,21.651,0.518,0.417
2639,21.651,0.518,0.417
2640,21.651,0.519,0.417
2641,21.651,0.519,0.417
2642,21.691,0.52,0.417
2643,21.691,0.52,0.417
2644,21.691,0.52,0.417
2645,21.691,0.52,0.417
2646,21.691,0.521,0.417
2647,21.691,0.521,0.417
2648,21.732,0.521,0.417
2649,21.732,0.521,0.417
2650,21.732,0.521,0.417
2651,21.732,0.521,0.417
2652,21.773000000000003,0.521,0.417
2653,21.773000000000003,0.521,0.417
2654,21.773000000000003,0.522,0.417
2655,21.773000000000003,0.522,0.417
2656,21.773000000000003,0.522,0.417
2657,21.773000000000003,0.522,0.417
2658,21.814,0.522,0.417
2659,21.814,0.522,0.417
2660,21.814,0.522,0.417
2661,21.814,0.522,0.417
2662,21.854,0.522,0.417
2663,21.854,0.522,0.417
2664,21.854,0.522,0.417
2665,21.854,0.522,0.417
2666,21.854,0.522,0.417
2667,21.854,0.522,0.417
2668,21.895,0.522,0.417
2669,21.895,0.522,0.417
2670,21.895,0.523,0.417
2671,21.895,0.523,0.417
2672,21.937,0.522,0.417
2673,21.937,0.522,0.417
2674,21.937,0.522,0.418
2675,21.937,0.522,0.418
2676,21.937,0.522,0.418
2677,21.937,0.522,0.418
2678,21.977,0.522,0.418
2679,21.977,0.522,0.418
2680,21.977,0.522,0.419
2681,21.977,0.522,0.419
2682,22.017,0.521,0.419
2683,22.017,0.521,0.419
2684,22.017,0.521,0.42
2685,22.017,0.521,0.42
2686,22.057,0.52,0.421
2687,22.057,0.52,0.421
2688,22.057,0.519,0.421
2689,22.057,0.519,0.421
2690,22.057,0.518,0.422
2691,22.057,0.518,0.422
2692,22.096,0.517,0.423
2693,22.096,0.517,0.423
2694,22.096,0.517,0.423
2695,22.096,0.517,0.423
2696,22.137,0.516,0.423
2697,22.137,0.516,0.423
2698,22.137,0.514,0.424
2699,22.137,0.514,0.424
2700,22.137,0.513,0.425
2701,22.137,0.513,0.425
2702,22.178,0.512,0.425
2703,22.178,0.512,0.425
2704,22.178,0.512,0.425
2705,22.178,0.512,0.425
2706,22.219,0.511,0.426
2707,22.219,0.511,0.426
2708,22.219,0.51,0.4270000000000001
2709,22.219,0.51,0.4270000000000001
2710,22.219,0.508,0.4270000000000001
2711,22.219,0.508,0.4270000000000001
2712,22.26,0.506,0.4270000000000001
2713,22.26,0.506,0.4270000000000001
2714,22.26,0.506,0.4270000000000001
2715,22.26,0.506,0.4270000000000001
2716,22.3,0.504,0.4270000000000001
2717,22.3,0.504,0.4270000000000001
2718,22.3,0.502,0.428
2719,22.3,0.502,0.428
2720,22.34,0.5,0.429
2721,22.34,0.5,0.429
2722,22.34,0.5,0.429
2723,22.34,0.5,0.429
2724,22.34,0.4970000000000001,0.429
2725,22.34,0.4970000000000001,0.429
2726,22.38,0.495,0.43
2727,22.38,0.495,0.43
2728,22.38,0.493,0.43
2729,22.38,0.493,0.43
2730,22.42,0.493,0.43
2731,22.42,0.493,0.43
2732,22.42,0.493,0.43
2733,22.42,0.493,0.43
2734,22.42,0.491,0.431
2735,22.42,0.491,0.431
2736,22.459,0.489,0.4320000000000001
2737,22.459,0.489,0.4320000000000001
2738,22.459,0.487,0.4320000000000001
2739,22.459,0.487,0.4320000000000001
2740,22.5,0.487,0.4320000000000001
2741,22.5,0.487,0.4320000000000001
2742,22.5,0.484,0.433
2743,22.5,0.484,0.433
2744,22.541,0.482,0.434
2745,22.541,0.482,0.434
2746,22.541,0.48,0.434
2747,22.541,0.48,0.434
2748,22.541,0.478,0.435
2749,22.541,0.478,0.435
2750,22.581,0.478,0.435
2751,22.581,0.478,0.435
2752,22.581,0.475,0.435
2753,22.581,0.475,0.435
2754,22.622,0.473,0.436
2755,22.622,0.473,0.436
2756,22.622,0.471,0.436
2757,22.622,0.471,0.436
2758,22.622,0.469,0.4370000000000001
2759,22.622,0.469,0.4370000000000001
2760,22.663,0.469,0.4370000000000001
2761,22.663,0.469,0.4370000000000001
2762,22.663,0.466,0.4370000000000001
2763,22.703000000000007,0.464,0.438
2764,22.663,0.466,0.4370000000000001
2765,22.703000000000007,0.464,0.438
2766,22.703000000000007,0.464,0.438
2767,22.703000000000007,0.464,0.438
2768,22.703000000000007,0.462,0.438
2769,22.703000000000007,0.462,0.438
2770,22.745,0.462,0.438
2771,22.745,0.462,0.438
2772,22.745,0.458,0.439
2773,22.745,0.458,0.439
2774,22.786,0.456,0.44
2775,22.786,0.456,0.44
2776,22.786,0.454,0.441
2777,22.786,0.454,0.441
2778,22.786,0.454,0.441
2779,22.786,0.454,0.441
2780,22.825,0.453,0.441
2781,22.825,0.451,0.442
2782,22.825,0.451,0.442
2783,22.825,0.453,0.441
2784,22.866,0.449,0.443
2785,22.866,0.449,0.443
2786,22.866,0.448,0.444
2787,22.866,0.448,0.444
2788,22.866,0.448,0.444
2789,22.866,0.448,0.444
2790,22.907,0.448,0.443
2791,22.907,0.448,0.443
2792,22.907,0.448,0.444
2793,22.907,0.448,0.444
2794,22.947,0.447,0.444
2795,22.947,0.447,0.444
2796,22.947,0.447,0.445
2797,22.947,0.447,0.445
2798,22.988000000000003,0.447,0.445
2799,22.988000000000003,0.447,0.445
2800,22.988000000000003,0.447,0.445
2801,22.988000000000003,0.447,0.445
2802,22.988000000000003,0.447,0.445
2803,22.988000000000003,0.447,0.445
2804,23.029,0.448,0.446
2805,23.029,0.448,0.446
2806,23.029,0.448,0.446
2807,23.029,0.448,0.446
2808,23.069000000000006,0.448,0.447
2809,23.069000000000006,0.448,0.447
2810,23.069000000000006,0.448,0.447
2811,23.069000000000006,0.448,0.447
2812,23.069000000000006,0.447,0.447
2813,23.069000000000006,0.447,0.447
2814,23.11,0.446,0.448
2815,23.11,0.446,0.448
2816,23.11,0.445,0.448
2817,23.11,0.445,0.448
2818,23.151,0.442,0.448
2819,23.151,0.442,0.448
2820,23.151,0.44,0.449
2821,23.151,0.44,0.449
2822,23.151,0.436,0.449
2823,23.151,0.436,0.449
2824,23.191,0.433,0.45
2825,23.191,0.433,0.45
2826,23.191,0.433,0.45
2827,23.191,0.433,0.45
2828,23.231,0.43,0.451
2829,23.231,0.43,0.451
2830,23.231,0.429,0.451
2831,23.231,0.429,0.451
2832,23.271,0.426,0.452
2833,23.271,0.426,0.452
2834,23.271,0.426,0.452
2835,23.271,0.426,0.452
2836,23.271,0.423,0.453
2837,23.313,0.42,0.453
2838,23.271,0.423,0.453
2839,23.313,0.42,0.453
2840,23.313,0.417,0.454
2841,23.313,0.417,0.454
2842,23.354,0.414,0.455
2843,23.354,0.411,0.455
2844,23.354,0.414,0.455
2845,23.354,0.411,0.455
2846,23.354,0.411,0.455
2847,23.354,0.411,0.455
2848,23.395,0.407,0.455
2849,23.395,0.407,0.455
2850,23.395,0.404,0.455
2851,23.395,0.404,0.455
2852,23.437,0.4,0.454
2853,23.437,0.4,0.454
2854,23.437,0.4,0.454
2855,23.437,0.4,0.454
2856,23.437,0.397,0.453
2857,23.437,0.397,0.453
2858,23.477,0.393,0.452
2859,23.477,0.393,0.452
2860,23.477,0.39,0.451
2861,23.477,0.39,0.451
2862,23.517,0.387,0.451
2863,23.517,0.387,0.451
2864,23.517,0.387,0.451
2865,23.517,0.387,0.451
2866,23.517,0.384,0.45
2867,23.517,0.384,0.45
2868,23.557,0.381,0.45
2869,23.557,0.381,0.45
2870,23.557,0.379,0.45
2871,23.557,0.379,0.45
2872,23.597,0.377,0.449
2873,23.597,0.377,0.449
2874,23.597,0.377,0.449
2875,23.597,0.377,0.449
2876,23.637,0.377,0.449
2877,23.637,0.375,0.449
2878,23.637,0.377,0.449
2879,23.637,0.375,0.449
2880,23.637,0.374,0.448
2881,23.637,0.374,0.448
2882,23.677,0.3720000000000001,0.448
2883,23.677,0.3720000000000001,0.448
2884,23.677,0.371,0.447
2885,23.677,0.371,0.447
2886,23.718000000000004,0.37,0.447
2887,23.718000000000004,0.37,0.447
2888,23.718000000000004,0.37,0.447
2889,23.718000000000004,0.37,0.447
2890,23.718000000000004,0.369,0.446
2891,23.718000000000004,0.369,0.446
2892,23.758000000000006,0.368,0.445
2893,23.758000000000006,0.368,0.445
2894,23.758000000000006,0.3670000000000001,0.445
2895,23.758000000000006,0.3670000000000001,0.445
2896,23.798,0.3670000000000001,0.445
2897,23.798,0.3670000000000001,0.445
2898,23.798,0.366,0.444
2899,23.798,0.366,0.444
2900,23.838,0.366,0.443
2901,23.838,0.366,0.443
2902,23.838,0.366,0.444
2903,23.838,0.366,0.444
2904,23.838,0.3670000000000001,0.443
2905,23.838,0.3670000000000001,0.443
2906,23.879,0.3670000000000001,0.443
2907,23.879,0.3670000000000001,0.443
2908,23.879,0.369,0.443
2909,23.879,0.369,0.443
2910,23.919,0.3720000000000001,0.442
2911,23.919,0.3720000000000001,0.442
2912,23.919,0.374,0.442
2913,23.919,0.374,0.442
2914,23.919,0.378,0.442
2915,23.919,0.378,0.442
2916,23.959,0.378,0.442
2917,23.959,0.378,0.442
2918,23.959,0.383,0.441
2919,23.959,0.383,0.441
2920,24.0,0.389,0.441
2921,24.0,0.389,0.441
2922,24.0,0.394,0.441
2923,24.0,0.394,0.441
2924,24.0,0.399,0.441
2925,24.0,0.399,0.441
2926,24.04,0.405,0.442
2927,24.04,0.405,0.442
2928,24.04,0.405,0.442
2929,24.081,0.41,0.442
2930,24.04,0.405,0.442
2931,24.081,0.41,0.442
2932,24.081,0.415,0.442
2933,24.081,0.415,0.442
2934,24.121,0.42,0.442
2935,24.121,0.42,0.442
2936,24.121,0.425,0.442
2937,24.121,0.425,0.442
2938,24.121,0.425,0.442
2939,24.121,0.425,0.442
2940,24.16,0.43,0.442
2941,24.16,0.43,0.442
2942,24.16,0.434,0.442
2943,24.16,0.434,0.442
2944,24.202,0.4370000000000001,0.443
2945,24.202,0.4370000000000001,0.443
2946,24.202,0.4370000000000001,0.443
2947,24.202,0.4370000000000001,0.443
2948,24.202,0.44,0.443
2949,24.202,0.44,0.443
2950,24.243,0.443,0.443
2951,24.243,0.443,0.443
2952,24.243,0.445,0.444
2953,24.243,0.445,0.444
2954,24.284,0.444,0.444
2955,24.284,0.444,0.444
2956,24.284,0.444,0.444
2957,24.284,0.444,0.444
2958,24.284,0.446,0.445
2959,24.284,0.446,0.445
2960,24.325,0.448,0.445
2961,24.325,0.448,0.445
2962,24.325,0.449,0.445
2963,24.325,0.449,0.445
2964,24.365,0.45,0.446
2965,24.365,0.45,0.446
2966,24.365,0.451,0.446
2967,24.365,0.451,0.446
2968,24.406,0.451,0.446
2969,24.406,0.451,0.446
2970,24.406,0.451,0.446
2971,24.406,0.451,0.446
2972,24.406,0.452,0.445
2973,24.406,0.452,0.445
2974,24.447,0.452,0.445
2975,24.447,0.452,0.445
2976,24.447,0.452,0.445
2977,24.447,0.452,0.445
2978,24.488000000000003,0.452,0.445
2979,24.488000000000003,0.452,0.445
2980,24.488000000000003,0.452,0.444
2981,24.488000000000003,0.452,0.444
2982,24.488000000000003,0.453,0.444
2983,24.488000000000003,0.453,0.444
2984,24.529,0.453,0.444
2985,24.529,0.453,0.444
2986,24.529,0.454,0.443
2987,24.529,0.454,0.443
2988,24.568,0.454,0.443
2989,24.568,0.454,0.443
2990,24.568,0.455,0.443
2991,24.568,0.455,0.443
2992,24.568,0.455,0.443
2993,24.568,0.455,0.443
2994,24.608,0.456,0.443
2995,24.608,0.456,0.443
2996,24.608,0.457,0.442
2997,24.608,0.457,0.442
2998,24.648000000000003,0.458,0.442
2999,24.648000000000003,0.458,0.442
3000,24.648000000000003,0.458,0.442
3001,24.648000000000003,0.458,0.442
3002,24.688,0.459,0.442
3003,24.688,0.459,0.442
3004,24.688,0.461,0.441
3005,24.688,0.461,0.441
3006,24.688,0.462,0.441
3007,24.688,0.462,0.441
3008,24.729,0.463,0.441
3009,24.729,0.463,0.441
3010,24.729,0.463,0.441
3011,24.729,0.463,0.441
3012,24.769,0.464,0.441
3013,24.769,0.464,0.441
3014,24.769,0.466,0.44
3015,24.769,0.466,0.44
3016,24.769,0.467,0.44
3017,24.769,0.467,0.44
3018,24.809,0.467,0.44
3019,24.809,0.467,0.44
3020,24.809,0.467,0.44
3021,24.809,0.467,0.44
3022,24.851,0.469,0.44
3023,24.851,0.469,0.44
3024,24.851,0.47,0.44
3025,24.851,0.47,0.44
3026,24.851,0.472,0.44
3027,24.851,0.472,0.44
3028,24.892,0.473,0.44
3029,24.892,0.473,0.44
3030,24.892,0.474,0.44
3031,24.892,0.474,0.44
3032,24.932,0.475,0.439
3033,24.932,0.475,0.439
3034,24.941,0.476,0.439
3035,24.941,0.476,0.439
3036,24.971,0.477,0.439
3037,24.971,0.477,0.439
3038,24.971,0.477,0.438
3039,24.971,0.477,0.438
3040,0.0,0.478,0.439
3041,25.0,0.478,0.439
